date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,result_diff,qualification_mark,start_order,bib
2024-08-08T21:51:10+02:00,ATHM110MHURD----------FNL-000100--,ATHM110MHURD,Men's 110m Hurdles,Men's 110m Hurdles Final,Final,M,Athletics,ATH,Stade de France,1567466,PARCHMENT Hansle,Person,JAM,Jamaica,8.0,13.39,TIME,,,,2,908
2024-08-02T11:45:26+02:00,ATHM1500M-------------RND1000300--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 3,Round 1 - Heat 3,M,Athletics,ATH,Stade de France,1972226,NILLESSEN Stefan,Person,NED,Netherlands,1.0,3:36.77,TIME,,,Q,6,1059
2024-08-02T11:45:26+02:00,ATHM1500M-------------RND1000300--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 3,Round 1 - Heat 3,M,Athletics,ATH,Stade de France,1960921,KESSLER Hobbs,Person,USA,United States,2.0,3:36.87,TIME,,,Q,7,1320
2024-08-02T11:45:26+02:00,ATHM1500M-------------RND1000300--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 3,Round 1 - Heat 3,M,Athletics,ATH,Stade de France,1898250,INGEBRIGTSEN Jakob,Person,NOR,Norway,3.0,3:37.04,TIME,,,Q,5,1092
2024-08-02T11:45:26+02:00,ATHM1500M-------------RND1000300--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 3,Round 1 - Heat 3,M,Athletics,ATH,Stade de France,1928786,CHERUIYOT Reynold,Person,KEN,Kenya,4.0,3:37.12,TIME,,,Q,13,963
2024-08-02T11:45:26+02:00,ATHM1500M-------------RND1000300--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 3,Round 1 - Heat 3,M,Athletics,ATH,Stade de France,1924422,GOURLEY Neil,Person,GBR,Great Britain,5.0,3:37.18,TIME,,,Q,9,701
2024-08-02T11:45:26+02:00,ATHM1500M-------------RND1000300--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 3,Round 1 - Heat 3,M,Athletics,ATH,Stade de France,1537052,TEFERA Samuel,Person,ETH,Ethiopia,6.0,3:37.34,TIME,,,Q,11,621
2024-08-02T11:45:26+02:00,ATHM1500M-------------RND1000300--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 3,Round 1 - Heat 3,M,Athletics,ATH,Stade de France,1904112,FONTES Ignacio,Person,ESP,Spain,7.0,3:37.50,TIME,,,Re,10,590
2024-08-02T11:45:26+02:00,ATHM1500M-------------RND1000300--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 3,Round 1 - Heat 3,M,Athletics,ATH,Stade de France,1939720,SPENCER Adam,Person,AUS,Australia,8.0,3:37.68,TIME,,,Re,3,346
2024-08-02T11:45:26+02:00,ATHM1500M-------------RND1000300--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 3,Round 1 - Heat 3,M,Athletics,ATH,Stade de France,1910773,HABZ Azeddine,Person,FRA,France,9.0,3:37.95,TIME,,,Re,8,653
2024-08-02T11:45:26+02:00,ATHM1500M-------------RND1000300--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 3,Round 1 - Heat 3,M,Athletics,ATH,Stade de France,1974185,LUMB Kieran,Person,CAN,Canada,10.0,3:38.11,TIME,,,Re,15,462
2024-08-02T11:45:26+02:00,ATHM1500M-------------RND1000300--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 3,Round 1 - Heat 3,M,Athletics,ATH,Stade de France,1563794,PALLITSCH Raphael,Person,AUT,Austria,11.0,3:38.20,TIME,,,Re,14,358
2024-08-02T11:45:26+02:00,ATHM1500M-------------RND1000300--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 3,Round 1 - Heat 3,M,Athletics,ATH,Stade de France,4978022,WYDERKA Maciej,Person,POL,Poland,12.0,3:38.79,TIME,,,Re,2,1144
2024-08-02T11:45:26+02:00,ATHM1500M-------------RND1000300--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 3,Round 1 - Heat 3,M,Athletics,ATH,Stade de France,1926688,TANNER Samuel,Person,NZL,New Zealand,13.0,3:39.87,TIME,,,Re,12,1110
2024-08-02T11:45:26+02:00,ATHM1500M-------------RND1000300--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 3,Round 1 - Heat 3,M,Athletics,ATH,Stade de France,1570124,RIVA Federico,Person,ITA,Italy,14.0,3:41.78,TIME,,,Re,1,866
2024-08-02T11:45:26+02:00,ATHM1500M-------------RND1000300--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 3,Round 1 - Heat 3,M,Athletics,ATH,Stade de France,2475379,COSCORAN Andrew,Person,IRL,Ireland,15.0,3:42.07,TIME,,,Re,4,823
2024-08-02T20:47:04+02:00,ATHM1500M-------------RND1000100--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 1,Round 1 - Heat 1,M,Athletics,ATH,Stade de France,1924440,KERR Josh,Person,GBR,Great Britain,1.0,3:35.83,TIME,,,Q,11,708
2024-08-02T20:47:04+02:00,ATHM1500M-------------RND1000100--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 1,Round 1 - Heat 1,M,Athletics,ATH,Stade de France,1910569,KOMEN Brian,Person,KEN,Kenya,2.0,3:36.31,TIME,,,Q,2,977
2024-08-02T20:47:04+02:00,ATHM1500M-------------RND1000100--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 1,Round 1 - Heat 1,M,Athletics,ATH,Stade de France,1889129,NORDAS Narve Gilje,Person,NOR,Norway,3.0,3:36.41,TIME,,,Q,6,1098
2024-08-02T20:47:04+02:00,ATHM1500M-------------RND1000100--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 1,Round 1 - Heat 1,M,Athletics,ATH,Stade de France,1556671,ESSAYI Anass,Person,MAR,Morocco,4.0,3:36.44,TIME,,,Q,7,1023
2024-08-02T20:47:04+02:00,ATHM1500M-------------RND1000100--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 1,Round 1 - Heat 1,M,Athletics,ATH,Stade de France,1965327,NUGUSE Yared,Person,USA,United States,5.0,3:36.56,TIME,,,Q,14,1339
2024-08-02T20:47:04+02:00,ATHM1500M-------------RND1000100--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 1,Round 1 - Heat 1,M,Athletics,ATH,Stade de France,1920110,FARKEN Robert,Person,GER,Germany,6.0,3:36.62,TIME,,,Q,13,744
2024-08-02T20:47:04+02:00,ATHM1500M-------------RND1000100--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 1,Round 1 - Heat 1,M,Athletics,ATH,Stade de France,1895594,VERMEULEN Jochem,Person,BEL,Belgium,7.0,3:36.66,TIME,,,Re,12,394
2024-08-02T20:47:04+02:00,ATHM1500M-------------RND1000100--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 1,Round 1 - Heat 1,M,Athletics,ATH,Stade de France,1569325,PIHLSTROM Samuel,Person,SWE,Sweden,8.0,3:36.80,TIME,,,Re,3,1240
2024-08-02T20:47:04+02:00,ATHM1500M-------------RND1000100--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 1,Round 1 - Heat 1,M,Athletics,ATH,Stade de France,1956237,DOYLE Cathal,Person,IRL,Ireland,9.0,3:37.82,TIME,,,Re,10,824
2024-08-02T20:47:04+02:00,ATHM1500M-------------RND1000100--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 1,Round 1 - Heat 1,M,Athletics,ATH,Stade de France,1904126,GARCIA Mario,Person,ESP,Spain,10.0,3:37.90,TIME,,,Re,1,592
2024-08-02T20:47:04+02:00,ATHM1500M-------------RND1000100--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 1,Round 1 - Heat 1,M,Athletics,ATH,Stade de France,1573166,RAK Filip,Person,POL,Poland,11.0,3:38.12,TIME,,,Re,9,1136
2024-08-02T20:47:04+02:00,ATHM1500M-------------RND1000100--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 1,Round 1 - Heat 1,M,Athletics,ATH,Stade de France,1981071,MPHAHLELE Ryan,Person,RSA,South Africa,12.0,3:38.48,TIME,,,Re,8,1183
2024-08-02T20:47:04+02:00,ATHM1500M-------------RND1000100--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 1,Round 1 - Heat 1,M,Athletics,ATH,Stade de France,1939840,HOARE Oliver,Person,AUS,Australia,13.0,3:39.11,TIME,,,Re,5,332
2024-08-02T20:47:04+02:00,ATHM1500M-------------RND1000100--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 1,Round 1 - Heat 1,M,Athletics,ATH,Stade de France,1536568,FAYISA Abdisa,Person,ETH,Ethiopia,14.0,3:39.67,TIME,,,Re,4,613
2024-08-02T20:47:04+02:00,ATHM1500M-------------RND1000100--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 1,Round 1 - Heat 1,M,Athletics,ATH,Stade de France,1552342,MESLEK Ossama,Person,ITA,Italy,15.0,3:39.96,TIME,,,Re,15,860
2024-08-02T20:47:56+02:00,ATHM1500M-------------RND1000200--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 2,Round 1 - Heat 2,M,Athletics,ATH,Stade de France,1536372,GIRMA Ermias,Person,ETH,Ethiopia,1.0,3:35.21,TIME,,,Q,14,617
2024-08-02T20:47:56+02:00,ATHM1500M-------------RND1000200--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 2,Round 1 - Heat 2,M,Athletics,ATH,Stade de France,1960933,HOCKER Cole,Person,USA,United States,2.0,3:35.27,TIME,,,Q,6,1312
2024-08-02T20:47:56+02:00,ATHM1500M-------------RND1000200--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 2,Round 1 - Heat 2,M,Athletics,ATH,Stade de France,1552303,ARESE Pietro,Person,ITA,Italy,3.0,3:35.30,TIME,,,Q,10,841
2024-08-02T20:47:56+02:00,ATHM1500M-------------RND1000200--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 2,Round 1 - Heat 2,M,Athletics,ATH,Stade de France,1972123,LAROS Niels,Person,NED,Netherlands,4.0,3:35.38,TIME,,,Q,15,1055
2024-08-02T20:47:56+02:00,ATHM1500M-------------RND1000200--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 2,Round 1 - Heat 2,M,Athletics,ATH,Stade de France,1910443,CHERUIYOT Timothy,Person,KEN,Kenya,5.0,3:35.39,TIME,,,Q,13,964
2024-08-02T20:47:56+02:00,ATHM1500M-------------RND1000200--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 2,Round 1 - Heat 2,M,Athletics,ATH,Stade de France,1938754,NADER Isaac,Person,POR,Portugal,6.0,3:35.44,TIME,,,Q,1,1156
2024-08-02T20:47:56+02:00,ATHM1500M-------------RND1000200--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 2,Round 1 - Heat 2,M,Athletics,ATH,Stade de France,1920194,PROBST Marius,Person,GER,Germany,7.0,3:35.65,TIME,,,Re,7,765
2024-08-02T20:47:56+02:00,ATHM1500M-------------RND1000200--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 2,Round 1 - Heat 2,M,Athletics,ATH,Stade de France,1539962,McCANN Luke,Person,IRL,Ireland,8.0,3:35.73,TIME,,,Re,11,828
2024-08-02T20:47:56+02:00,ATHM1500M-------------RND1000200--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 2,Round 1 - Heat 2,M,Athletics,ATH,Stade de France,1904172,MECHAAL Adel,Person,ESP,Spain,9.0,3:35.81,TIME,,,Re,5,599
2024-08-02T20:47:56+02:00,ATHM1500M-------------RND1000200--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 2,Round 1 - Heat 2,M,Athletics,ATH,Stade de France,1924455,MILLS George,Person,GBR,Great Britain,10.0,3:35.99,TIME,,,Re,2,712
2024-08-02T20:47:56+02:00,ATHM1500M-------------RND1000200--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 2,Round 1 - Heat 2,M,Athletics,ATH,Stade de France,1939860,McSWEYN Stewart,Person,AUS,Australia,11.0,3:36.55,TIME,,,Re,9,340
2024-08-02T20:47:56+02:00,ATHM1500M-------------RND1000200--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 2,Round 1 - Heat 2,M,Athletics,ATH,Stade de France,1915357,VERHEYDEN Ruben,Person,BEL,Belgium,12.0,3:36.62,TIME,,,Re,12,393
2024-08-02T20:47:56+02:00,ATHM1500M-------------RND1000200--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 2,Round 1 - Heat 2,M,Athletics,ATH,Stade de France,1981075,TSHITE Tshepo,Person,RSA,South Africa,13.0,3:36.87,TIME,,,Re,4,1193
2024-08-02T20:47:56+02:00,ATHM1500M-------------RND1000200--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 2,Round 1 - Heat 2,M,Athletics,ATH,Stade de France,1974233,PHILIBERT-THIBOUTOT Charles,Person,CAN,Canada,14.0,3:36.92,TIME,,,Re,8,465
2024-08-02T20:47:56+02:00,ATHM1500M-------------RND1000200--,ATHM1500M,Men's 1500m,Men's 1500m Round 1 - Heat 2,Round 1 - Heat 2,M,Athletics,ATH,Stade de France,1910760,GOUYETTE Mael,Person,FRA,France,15.0,3:37.87,TIME,,,Re,3,652
2024-08-03T19:21:18+02:00,ATHM1500M-------------REP-000100--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 1,Repechage - Heat 1,M,Athletics,ATH,Stade de France,1956237,DOYLE Cathal,Person,IRL,Ireland,1.0,3:34.92,TIME,,,Q,5,824
2024-08-03T19:21:18+02:00,ATHM1500M-------------REP-000100--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 1,Repechage - Heat 1,M,Athletics,ATH,Stade de France,1910773,HABZ Azeddine,Person,FRA,France,2.0,3:35.10,TIME,,,Q,3,653
2024-08-03T19:21:18+02:00,ATHM1500M-------------REP-000100--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 1,Repechage - Heat 1,M,Athletics,ATH,Stade de France,1552342,MESLEK Ossama,Person,ITA,Italy,3.0,3:35.32,TIME,,,Q,7,860
2024-08-03T19:21:18+02:00,ATHM1500M-------------REP-000100--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 1,Repechage - Heat 1,M,Athletics,ATH,Stade de France,1981075,TSHITE Tshepo,Person,RSA,South Africa,4.0,3:35.35,TIME,,,,6,1193
2024-08-03T19:21:18+02:00,ATHM1500M-------------REP-000100--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 1,Repechage - Heat 1,M,Athletics,ATH,Stade de France,1974185,LUMB Kieran,Person,CAN,Canada,5.0,3:35.76,TIME,,,,1,462
2024-08-03T19:21:18+02:00,ATHM1500M-------------REP-000100--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 1,Repechage - Heat 1,M,Athletics,ATH,Stade de France,1895594,VERMEULEN Jochem,Person,BEL,Belgium,6.0,3:36.14,TIME,,,,2,394
2024-08-03T19:21:18+02:00,ATHM1500M-------------REP-000100--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 1,Repechage - Heat 1,M,Athletics,ATH,Stade de France,1539962,McCANN Luke,Person,IRL,Ireland,7.0,3:36.50,TIME,,,,12,828
2024-08-03T19:21:18+02:00,ATHM1500M-------------REP-000100--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 1,Repechage - Heat 1,M,Athletics,ATH,Stade de France,1920194,PROBST Marius,Person,GER,Germany,8.0,3:36.54,TIME,,,,8,765
2024-08-03T19:21:18+02:00,ATHM1500M-------------REP-000100--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 1,Repechage - Heat 1,M,Athletics,ATH,Stade de France,4978022,WYDERKA Maciej,Person,POL,Poland,9.0,3:36.79,TIME,,,,10,1144
2024-08-03T19:21:18+02:00,ATHM1500M-------------REP-000100--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 1,Repechage - Heat 1,M,Athletics,ATH,Stade de France,1536568,FAYISA Abdisa,Person,ETH,Ethiopia,10.0,3:36.82,TIME,,,,4,613
2024-08-03T19:21:18+02:00,ATHM1500M-------------REP-000100--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 1,Repechage - Heat 1,M,Athletics,ATH,Stade de France,1904126,GARCIA Mario,Person,ESP,Spain,11.0,3:37.01,TIME,,,,9,592
2024-08-03T19:21:18+02:00,ATHM1500M-------------REP-000100--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 1,Repechage - Heat 1,M,Athletics,ATH,Stade de France,1939860,McSWEYN Stewart,Person,AUS,Australia,12.0,3:37.49,TIME,,,,11,340
2024-08-03T19:21:18+02:00,ATHM1500M-------------REP-000100--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 1,Repechage - Heat 1,M,Athletics,ATH,Stade de France,1563794,PALLITSCH Raphael,Person,AUT,Austria,13.0,3:39.32,TIME,,,,13,358
2024-08-03T19:42:07+02:00,ATHM1500M-------------REP-000200--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 2,Repechage - Heat 2,M,Athletics,ATH,Stade de France,1570124,RIVA Federico,Person,ITA,Italy,1.0,3:32.84,TIME,,,Q,10,866
2024-08-03T19:42:07+02:00,ATHM1500M-------------REP-000200--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 2,Repechage - Heat 2,M,Athletics,ATH,Stade de France,1974233,PHILIBERT-THIBOUTOT Charles,Person,CAN,Canada,2.0,3:33.53,TIME,,,Q,9,465
2024-08-03T19:42:07+02:00,ATHM1500M-------------REP-000200--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 2,Repechage - Heat 2,M,Athletics,ATH,Stade de France,1924455,MILLS George,Person,GBR,Great Britain,3.0,3:33.56,TIME,,,Q,14,712
2024-08-03T19:42:07+02:00,ATHM1500M-------------REP-000200--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 2,Repechage - Heat 2,M,Athletics,ATH,Stade de France,1569325,PIHLSTROM Samuel,Person,SWE,Sweden,4.0,3:33.58,TIME,,,,11,1240
2024-08-03T19:42:07+02:00,ATHM1500M-------------REP-000200--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 2,Repechage - Heat 2,M,Athletics,ATH,Stade de France,1939840,HOARE Oliver,Person,AUS,Australia,5.0,3:34.00,TIME,,,,13,332
2024-08-03T19:42:07+02:00,ATHM1500M-------------REP-000200--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 2,Repechage - Heat 2,M,Athletics,ATH,Stade de France,1939720,SPENCER Adam,Person,AUS,Australia,6.0,3:34.45,TIME,,,,3,346
2024-08-03T19:42:07+02:00,ATHM1500M-------------REP-000200--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 2,Repechage - Heat 2,M,Athletics,ATH,Stade de France,1573166,RAK Filip,Person,POL,Poland,7.0,3:34.53,TIME,,,,8,1136
2024-08-03T19:42:07+02:00,ATHM1500M-------------REP-000200--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 2,Repechage - Heat 2,M,Athletics,ATH,Stade de France,1904112,FONTES Ignacio,Person,ESP,Spain,8.0,3:35.04,TIME,,,,1,590
2024-08-03T19:42:07+02:00,ATHM1500M-------------REP-000200--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 2,Repechage - Heat 2,M,Athletics,ATH,Stade de France,1910760,GOUYETTE Mael,Person,FRA,France,9.0,3:35.42,TIME,,,,5,652
2024-08-03T19:42:07+02:00,ATHM1500M-------------REP-000200--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 2,Repechage - Heat 2,M,Athletics,ATH,Stade de France,1915357,VERHEYDEN Ruben,Person,BEL,Belgium,10.0,3:36.06,TIME,,,,6,393
2024-08-03T19:42:07+02:00,ATHM1500M-------------REP-000200--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 2,Repechage - Heat 2,M,Athletics,ATH,Stade de France,1981071,MPHAHLELE Ryan,Person,RSA,South Africa,11.0,3:36.64,TIME,,,,7,1183
2024-08-03T19:42:07+02:00,ATHM1500M-------------REP-000200--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 2,Repechage - Heat 2,M,Athletics,ATH,Stade de France,2475379,COSCORAN Andrew,Person,IRL,Ireland,12.0,3:39.45,TIME,,,,12,823
2024-08-03T19:42:07+02:00,ATHM1500M-------------REP-000200--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 2,Repechage - Heat 2,M,Athletics,ATH,Stade de France,1926688,TANNER Samuel,Person,NZL,New Zealand,13.0,3:40.71,TIME,,,,2,1110
2024-08-03T19:42:07+02:00,ATHM1500M-------------REP-000200--,ATHM1500M,Men's 1500m,Men's 1500m Repechage - Heat 2,Repechage - Heat 2,M,Athletics,ATH,Stade de France,1904172,MECHAAL Adel,Person,ESP,Spain,14.0,3:42.79,TIME,,,,4,599
2024-08-04T21:16:23+02:00,ATHM1500M-------------SFNL000100--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 1,Semi-Final 1,M,Athletics,ATH,Stade de France,1898250,INGEBRIGTSEN Jakob,Person,NOR,Norway,1.0,3:32.38,TIME,,,Q,5,1092
2024-08-04T21:16:23+02:00,ATHM1500M-------------SFNL000100--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 1,Semi-Final 1,M,Athletics,ATH,Stade de France,1924440,KERR Josh,Person,GBR,Great Britain,2.0,3:32.46,TIME,,,Q,3,708
2024-08-04T21:16:23+02:00,ATHM1500M-------------SFNL000100--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 1,Semi-Final 1,M,Athletics,ATH,Stade de France,1960933,HOCKER Cole,Person,USA,United States,3.0,3:32.54,TIME,,,Q,8,1312
2024-08-04T21:16:23+02:00,ATHM1500M-------------SFNL000100--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 1,Semi-Final 1,M,Athletics,ATH,Stade de France,1910569,KOMEN Brian,Person,KEN,Kenya,4.0,3:32.57,TIME,,,Q,1,977
2024-08-04T21:16:23+02:00,ATHM1500M-------------SFNL000100--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 1,Semi-Final 1,M,Athletics,ATH,Stade de France,1972226,NILLESSEN Stefan,Person,NED,Netherlands,5.0,3:32.73,TIME,,,Q,10,1059
2024-08-04T21:16:23+02:00,ATHM1500M-------------SFNL000100--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 1,Semi-Final 1,M,Athletics,ATH,Stade de France,1552303,ARESE Pietro,Person,ITA,Italy,6.0,3:33.03,TIME,,,Q,6,841
2024-08-04T21:16:23+02:00,ATHM1500M-------------SFNL000100--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 1,Semi-Final 1,M,Athletics,ATH,Stade de France,1920110,FARKEN Robert,Person,GER,Germany,7.0,3:33.35,TIME,,,,2,744
2024-08-04T21:16:23+02:00,ATHM1500M-------------SFNL000100--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 1,Semi-Final 1,M,Athletics,ATH,Stade de France,1938754,NADER Isaac,Person,POR,Portugal,8.0,3:34.75,TIME,,,,11,1156
2024-08-04T21:16:23+02:00,ATHM1500M-------------SFNL000100--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 1,Semi-Final 1,M,Athletics,ATH,Stade de France,1570124,RIVA Federico,Person,ITA,Italy,9.0,3:35.26,TIME,,,,9,866
2024-08-04T21:16:23+02:00,ATHM1500M-------------SFNL000100--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 1,Semi-Final 1,M,Athletics,ATH,Stade de France,1928786,CHERUIYOT Reynold,Person,KEN,Kenya,10.0,3:35.32,TIME,,,,12,963
2024-08-04T21:16:23+02:00,ATHM1500M-------------SFNL000100--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 1,Semi-Final 1,M,Athletics,ATH,Stade de France,1924455,MILLS George,Person,GBR,Great Britain,11.0,3:37.12,TIME,,,,4,712
2024-08-04T21:16:23+02:00,ATHM1500M-------------SFNL000100--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 1,Semi-Final 1,M,Athletics,ATH,Stade de France,1536372,GIRMA Ermias,Person,ETH,Ethiopia,12.0,3:40.27,TIME,,,,7,617
2024-08-04T21:25:46+02:00,ATHM1500M-------------SFNL000200--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 2,Semi-Final 2,M,Athletics,ATH,Stade de France,1965327,NUGUSE Yared,Person,USA,United States,1.0,3:31.72,TIME,,,Q,6,1339
2024-08-04T21:25:46+02:00,ATHM1500M-------------SFNL000200--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 2,Semi-Final 2,M,Athletics,ATH,Stade de France,1960921,KESSLER Hobbs,Person,USA,United States,2.0,3:31.97,TIME,,,Q,2,1320
2024-08-04T21:25:46+02:00,ATHM1500M-------------SFNL000200--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 2,Semi-Final 2,M,Athletics,ATH,Stade de France,1924422,GOURLEY Neil,Person,GBR,Great Britain,3.0,3:32.11,TIME,,,Q,7,701
2024-08-04T21:25:46+02:00,ATHM1500M-------------SFNL000200--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 2,Semi-Final 2,M,Athletics,ATH,Stade de France,1972123,LAROS Niels,Person,NED,Netherlands,4.0,3:32.22,TIME,,,Q,4,1055
2024-08-04T21:25:46+02:00,ATHM1500M-------------SFNL000200--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 2,Semi-Final 2,M,Athletics,ATH,Stade de France,1910443,CHERUIYOT Timothy,Person,KEN,Kenya,5.0,3:32.30,TIME,,,Q,1,964
2024-08-04T21:25:46+02:00,ATHM1500M-------------SFNL000200--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 2,Semi-Final 2,M,Athletics,ATH,Stade de France,1889129,NORDAS Narve Gilje,Person,NOR,Norway,6.0,3:32.34,TIME,,,Q,11,1098
2024-08-04T21:25:46+02:00,ATHM1500M-------------SFNL000200--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 2,Semi-Final 2,M,Athletics,ATH,Stade de France,1556671,ESSAYI Anass,Person,MAR,Morocco,7.0,3:32.49,TIME,,,,9,1023
2024-08-04T21:25:46+02:00,ATHM1500M-------------SFNL000200--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 2,Semi-Final 2,M,Athletics,ATH,Stade de France,1552342,MESLEK Ossama,Person,ITA,Italy,8.0,3:32.77,TIME,,,,10,860
2024-08-04T21:25:46+02:00,ATHM1500M-------------SFNL000200--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 2,Semi-Final 2,M,Athletics,ATH,Stade de France,1537052,TEFERA Samuel,Person,ETH,Ethiopia,9.0,3:33.02,TIME,,,,5,621
2024-08-04T21:25:46+02:00,ATHM1500M-------------SFNL000200--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 2,Semi-Final 2,M,Athletics,ATH,Stade de France,1956237,DOYLE Cathal,Person,IRL,Ireland,10.0,3:33.15,TIME,,,,8,824
2024-08-04T21:25:46+02:00,ATHM1500M-------------SFNL000200--,ATHM1500M,Men's 1500m,Men's 1500m Semi-Final 2,Semi-Final 2,M,Athletics,ATH,Stade de France,1974233,PHILIBERT-THIBOUTOT Charles,Person,CAN,Canada,11.0,3:33.29,TIME,,,,3,465
